,Tall Cups & Lids,Grande Cups & Lids,Venti Cups & Lids,Napkins(packs),Sweetner Packets,Light Coffee Grounds (LBS),Medium Coffee Grounds(LBS),Dark/Espresso Coffee Grounds(LBS),Tea(LBS),whole milk (Gallons),2% (Gallons),NonFat Milk (Gallons),Soy Milk (Gallons),Almond Milk (Gallons),Oat Milk (Gallons),Coconut Milk (Gallons),Caramel Syrup,Vanilla Syrup,Peppermint Syrup
2/27/2022,2378,5043,3932,40,80,12,5,18,2,10,5,10,8,10,5,9,4,3,10
3/6/2022,2112,4117,4912,40,71,12,8,12,5,7,5,10,6,5,8,6,7,3,7
3/13/2022,3596,6359,2170,40,52,15,15,20,5,8,6,10,9,7,8,9,7,5,10
3/20/2022,4093,4250,3278,39,62,12,12,15,2,5,10,6,5,7,8,7,8,10,10
3/27/2022,2319,5657,3265,25,54,10,13,15,2,6,10,10,6,5,7,9,5,8,3
4/3/2022,2504,5112,4259,33,70,5,12,16,5,8,9,9,9,6,6,7,5,4,7
4/10/2022,2015,4135,3080,23,86,7,15,10,5,6,10,9,7,5,9,6,6,8,8
4/17/2022,3015,4989,2546,33,80,9,12,14,3,8,8,9,10,10,8,6,9,3,8
4/24/2022,4954,6578,2241,34,95,11,10,16,5,10,7,6,10,5,10,5,7,10,8
5/1/2022,4791,4113,3992,24,52,14,6,11,2,5,9,9,7,9,7,8,8,5,7
5/8/2022,4233,5522,3060,35,84,5,12,11,2,8,9,10,6,8,6,8,9,6,6
5/15/2022,2607,5929,3146,35,91,15,8,17,5,5,8,8,6,10,8,9,5,9,6
5/22/2022,3514,5967,3084,30,72,10,10,11,2,7,7,10,8,6,8,8,3,10,4
5/29/2022,2788,5287,4974,29,90,8,13,11,4,10,6,9,8,5,5,7,3,6,4
6/5/2022,3945,6814,4389,24,54,13,12,11,2,7,7,7,10,9,8,7,8,7,3
6/12/2022,4034,5052,3005,37,78,12,9,14,3,7,6,6,6,5,9,10,6,5,4
6/19/2022,2585,6790,4815,30,88,6,15,17,3,8,8,9,10,9,9,8,8,6,8
6/26/2022,2264,6501,2003,26,51,11,9,15,2,6,8,8,9,9,9,7,5,6,4
7/3/2022,4302,4286,3512,28,98,13,5,20,4,8,10,10,8,9,5,10,4,3,10
7/10/2022,2740,5206,3975,40,91,5,10,11,3,7,6,9,7,9,9,8,10,6,6
7/17/2022,4562,5989,4176,31,80,5,6,13,3,6,6,10,8,8,7,7,8,10,9
7/24/2022,2843,6107,4274,24,56,5,7,14,5,8,9,9,6,6,7,10,5,10,10
7/31/2022,3305,6151,4860,27,81,11,9,10,5,8,7,9,5,10,5,6,3,5,9
8/7/2022,3477,4524,4410,31,53,12,15,16,2,6,9,6,10,7,8,9,8,7,3
8/14/2022,4656,6876,3846,21,67,9,8,15,2,7,5,10,7,5,5,9,7,10,5
8/21/2022,2031,4257,4717,26,81,12,11,15,4,5,9,9,9,8,9,8,8,10,8
8/28/2022,4978,6213,2959,33,95,14,10,13,5,5,7,7,5,5,8,8,5,8,10
9/4/2022,3586,5465,2391,24,51,5,5,11,5,6,9,6,10,10,8,5,8,6,10
9/11/2022,3811,4461,3449,31,73,6,14,18,5,9,10,8,8,8,9,8,4,5,10
9/18/2022,4597,5884,4998,29,64,8,14,10,4,10,5,8,6,10,9,7,5,3,9
9/25/2022,4763,4988,4804,22,52,6,13,15,2,8,5,10,10,6,8,6,4,10,8
10/2/2022,3788,4625,2655,39,64,9,5,20,3,7,7,7,8,6,8,10,10,3,5
10/9/2022,4090,6482,3152,25,52,6,9,17,3,8,6,9,8,5,8,8,9,3,8
10/16/2022,3710,4154,2037,33,83,13,13,10,5,6,10,6,7,9,8,7,4,10,4
10/23/2022,2717,5814,3347,34,86,6,6,15,2,10,10,6,10,8,9,10,6,5,9
10/30/2022,2117,4287,3346,32,55,9,8,12,5,5,6,7,9,10,8,6,10,6,4
11/6/2022,2820,6107,3897,39,91,15,7,15,4,10,6,6,9,5,5,7,6,10,7
11/13/2022,4679,4873,3778,32,51,15,10,18,4,10,7,5,10,10,9,8,4,9,6
11/20/2022,4095,6972,3322,26,54,8,13,16,3,9,7,7,5,8,7,9,3,9,9
11/27/2022,2811,6906,4068,31,60,7,14,18,5,9,5,5,9,6,7,9,6,7,3
12/4/2022,2914,6796,4487,20,78,5,6,19,4,5,5,9,9,7,7,7,9,3,9
12/11/2022,3712,4893,3421,32,70,13,12,18,3,7,5,7,9,7,8,5,9,6,6
12/18/2022,3949,5033,4403,25,88,9,11,11,5,6,10,8,10,8,8,6,10,9,6
12/25/2022,3785,6471,2197,30,91,11,10,17,3,8,5,7,9,10,10,10,4,7,3
1/1/2023,4442,4457,4975,24,82,8,15,17,4,10,9,10,10,10,9,6,4,6,9
1/8/2023,4010,4207,2692,21,79,12,10,16,4,9,6,8,8,9,5,7,9,8,8
1/15/2023,3377,6578,2031,32,90,6,8,12,5,8,7,10,10,9,9,10,6,8,6
1/22/2023,4950,4886,3209,39,94,7,15,14,5,6,5,5,7,7,6,9,10,6,3
1/29/2023,4619,6970,3909,31,78,8,11,13,2,9,7,7,7,9,7,10,6,9,7
2/5/2023,4528,5935,2591,28,68,14,15,14,2,5,5,5,5,5,6,7,10,8,10
2/12/2023,4993,6052,2974,34,82,12,6,12,4,7,6,5,5,10,9,10,5,4,8
2/19/2023,4877,6133,4690,20,50,13,8,20,2,8,9,6,5,7,9,10,3,8,6
2/26/2023,2942,5231,2125,26,65,10,13,10,4,8,6,6,9,5,10,7,3,4,3
